segment_id,0
wellbore_chev_no_14_665,59.933174
wellbore_chev_no_14_681,127.32948
wellbore_chev_no_14_682,120.413635
wellbore_chev_no_14_683,127.38349
wellbore_chev_no_14_684,107.81647
wellbore_chev_no_14_685,82.649254
wellbore_chev_no_14_686,102.357544
wellbore_chev_no_14_687,65.68416
wellbore_chev_no_14_688,83.56499
wellbore_chev_no_14_689,86.95377
wellbore_chev_no_14_690,90.8738
wellbore_chev_no_14_691,107.186035
wellbore_chev_no_14_692,96.74532
wellbore_chev_no_14_693,119.06882
wellbore_chev_no_14_694,116.82002
wellbore_chev_no_14_695,111.658066
wellbore_chev_no_14_696,121.24078
wellbore_chev_no_14_697,106.541916
wellbore_chev_no_14_698,95.074745
wellbore_chev_no_14_699,81.18325
wellbore_chev_no_14_700,114.649796
wellbore_chev_no_14_701,158.65974
wellbore_chev_no_14_702,128.50508
wellbore_chev_no_14_703,128.50508
wellbore_chev_no_14_704,121.49176
wellbore_chev_no_14_705,110.958885
wellbore_chev_no_14_706,114.15381
wellbore_chev_no_14_707,107.33537
wellbore_chev_no_14_708,94.210205
wellbore_chev_no_14_709,102.68783
wellbore_chev_no_14_710,103.21102
wellbore_chev_no_14_711,127.905174
wellbore_chev_no_14_712,131.32695
wellbore_chev_no_14_713,101.688
wellbore_chev_no_14_714,101.688
wellbore_chev_no_14_715,116.68854
wellbore_chev_no_14_716,129.22588
wellbore_chev_no_14_717,120.17215
wellbore_chev_no_14_718,120.18846
wellbore_chev_no_14_719,121.33116
wellbore_chev_no_14_720,131.22603
wellbore_chev_no_14_721,157.27063
wellbore_chev_no_14_722,164.86588
wellbore_chev_no_14_723,176.48764
wellbore_chev_no_14_724,144.52638
wellbore_chev_no_14_725,143.53815
wellbore_chev_no_14_726,146.62387
wellbore_chev_no_14_727,132.63654
wellbore_chev_no_14_728,128.43143
wellbore_chev_no_14_729,124.84762
wellbore_chev_no_14_730,155.67177
wellbore_chev_no_14_731,148.32683
wellbore_chev_no_14_732,136.21562
wellbore_chev_no_14_733,133.83188
wellbore_chev_no_14_734,146.81606
wellbore_chev_no_14_735,109.41158
wellbore_chev_no_14_736,76.37134
wellbore_chev_no_14_737,105.19077
wellbore_chev_no_14_738,105.450966
wellbore_chev_no_14_739,99.37645
wellbore_chev_no_14_740,103.90201
wellbore_chev_no_14_741,100.690285
wellbore_chev_no_14_742,99.17835
wellbore_chev_no_14_743,96.516495
wellbore_chev_no_14_744,96.43888
wellbore_chev_no_14_745,105.995895
wellbore_chev_no_14_746,101.318665
wellbore_chev_no_14_747,103.36057
wellbore_chev_no_14_748,100.77921
wellbore_chev_no_14_749,115.85472
wellbore_chev_no_14_750,99.602325
wellbore_chev_no_14_751,78.54834
wellbore_chev_no_14_752,82.36496
wellbore_chev_no_14_753,89.929245
wellbore_chev_no_14_754,108.99063
wellbore_chev_no_14_755,103.80045
wellbore_chev_no_14_756,111.46516
wellbore_chev_no_14_757,115.481316
wellbore_chev_no_14_758,120.03299
wellbore_chev_no_14_759,115.8667
wellbore_chev_no_14_760,78.61324
wellbore_chev_no_14_761,75.54088
wellbore_chev_no_14_762,75.54088
wellbore_chev_no_14_763,77.85428
wellbore_chev_no_14_764,116.13473
wellbore_chev_no_14_765,119.54627
wellbore_chev_no_14_766,115.79624
wellbore_chev_no_14_767,113.42576
wellbore_chev_no_14_768,71.08061
wellbore_chev_no_14_769,73.83905
wellbore_chev_no_14_770,77.57892
wellbore_chev_no_14_771,94.4347
wellbore_chev_no_14_772,91.417625
wellbore_chev_no_14_773,85.892456
wellbore_chev_no_14_774,94.4347
wellbore_chev_no_14_775,85.08687
wellbore_chev_no_14_776,81.68636
wellbore_chev_no_14_777,125.155785
wellbore_chev_no_14_778,129.2081
wellbore_chev_no_14_779,120.55872
wellbore_chev_no_14_780,104.36946
wellbore_chev_no_14_781,96.600945
wellbore_chev_no_14_782,95.351006
wellbore_chev_no_14_783,98.765526
wellbore_chev_no_14_784,107.412384
wellbore_chev_no_14_785,98.765526
wellbore_chev_no_14_786,100.61894
wellbore_chev_no_14_787,100.303665
wellbore_chev_no_14_788,86.04826
wellbore_chev_no_14_789,95.86682
wellbore_chev_no_14_790,88.22674
wellbore_chev_no_14_791,93.855034
wellbore_chev_no_14_792,112.0337
wellbore_chev_no_14_793,111.58774
wellbore_chev_no_14_794,115.98772
wellbore_chev_no_14_795,108.027084
wellbore_chev_no_14_796,100.99294
wellbore_chev_no_14_797,105.958305
wellbore_chev_no_14_798,93.73479
wellbore_chev_no_14_799,93.490845
wellbore_chev_no_14_800,105.06222
wellbore_chev_no_14_801,110.87621
wellbore_chev_no_14_802,48.465725
wellbore_chev_no_14_803,55.906876
wellbore_chev_no_14_804,52.823277
wellbore_chev_no_14_805,67.60419
wellbore_chev_no_14_806,76.10176
wellbore_chev_no_14_807,72.28396
wellbore_chev_no_14_808,77.4104
wellbore_chev_no_14_809,76.728516
wellbore_chev_no_14_810,73.02362
wellbore_chev_no_14_811,80.751686
wellbore_chev_no_14_812,74.30261
wellbore_chev_no_14_813,77.47838
wellbore_chev_no_14_814,79.1779
wellbore_chev_no_14_815,80.142044
wellbore_chev_no_14_816,75.0608
wellbore_chev_no_14_817,79.85089
wellbore_chev_no_14_818,79.85089
wellbore_chev_no_14_819,74.78904
wellbore_chev_no_14_820,75.41724
wellbore_chev_no_14_821,80.18387
wellbore_chev_no_14_822,73.714294
wellbore_chev_no_14_823,75.32739
wellbore_chev_no_14_824,75.32739
wellbore_chev_no_14_825,74.27667
wellbore_chev_no_14_826,70.75789
wellbore_chev_no_14_827,82.257614
wellbore_chev_no_14_828,84.756325
wellbore_chev_no_14_829,80.03503
wellbore_chev_no_14_830,78.19012
wellbore_chev_no_14_831,69.314804
wellbore_chev_no_14_832,69.74105
wellbore_chev_no_14_833,76.12134
wellbore_chev_no_14_834,83.10332
wellbore_chev_no_14_835,101.671455
wellbore_chev_no_14_836,92.243355
wellbore_chev_no_14_837,91.89659
wellbore_chev_no_14_838,79.036
wellbore_chev_no_14_839,93.60888
wellbore_chev_no_14_840,92.80463
wellbore_chev_no_14_841,106.16505
wellbore_chev_no_14_842,106.049934
wellbore_chev_no_14_843,110.837845
wellbore_chev_no_14_844,76.322525
wellbore_chev_no_14_845,71.13162
wellbore_chev_no_14_846,78.46339
wellbore_chev_no_14_847,83.07434
wellbore_chev_no_14_848,83.07434
wellbore_chev_no_14_849,82.612236
wellbore_chev_no_14_850,82.778175
wellbore_chev_no_14_851,74.54947
wellbore_chev_no_14_852,72.5888
wellbore_chev_no_14_853,64.34663
wellbore_chev_no_14_854,54.09347
wellbore_chev_no_14_855,53.896553
wellbore_chev_no_14_856,90.41895
wellbore_chev_no_14_857,89.51355
wellbore_chev_no_14_858,91.0407
wellbore_chev_no_14_859,93.00259
wellbore_chev_no_14_860,71.01571
wellbore_chev_no_14_861,76.60666
wellbore_chev_no_14_862,77.41266
wellbore_chev_no_14_863,54.96479
wellbore_chev_no_14_864,70.12142
wellbore_chev_no_14_865,68.25629
wellbore_chev_no_14_866,68.11182
wellbore_chev_no_14_867,70.11575
wellbore_chev_no_14_868,55.399006
wellbore_chev_no_14_869,53.758583
wellbore_chev_no_14_870,58.97736
wellbore_chev_no_14_871,79.46126
wellbore_chev_no_14_872,78.7241
wellbore_chev_no_14_873,103.62365
wellbore_chev_no_14_874,103.62365
wellbore_chev_no_14_875,103.38311
wellbore_chev_no_14_876,102.49351
wellbore_chev_no_14_877,102.76318
wellbore_chev_no_14_878,100.60444
wellbore_chev_no_14_879,102.49002
wellbore_chev_no_14_880,96.69035
wellbore_chev_no_14_881,97.234314
wellbore_chev_no_14_882,108.3771
wellbore_chev_no_14_883,104.66433
wellbore_chev_no_14_884,110.445564
wellbore_chev_no_14_885,94.80296
wellbore_chev_no_14_886,109.717606
wellbore_chev_no_14_887,90.518776
wellbore_chev_no_14_888,82.19046
wellbore_chev_no_14_889,87.55857
wellbore_chev_no_14_890,89.02119
wellbore_chev_no_14_891,84.54922
wellbore_chev_no_14_892,87.07486
wellbore_chev_no_14_893,95.467514
wellbore_chev_no_14_894,108.61506
wellbore_chev_no_14_895,108.31269
wellbore_chev_no_14_896,108.31269
wellbore_chev_no_14_897,107.87798
wellbore_chev_no_14_898,106.57268
wellbore_chev_no_14_899,109.52263
wellbore_chev_no_14_900,109.52263
wellbore_chev_no_14_901,98.005516
wellbore_chev_no_14_902,86.79069
wellbore_chev_no_14_903,86.895065
wellbore_chev_no_14_904,84.9712
wellbore_chev_no_14_905,87.05429
wellbore_chev_no_14_906,89.69982
wellbore_chev_no_14_907,73.116165
wellbore_chev_no_14_908,61.789745
wellbore_chev_no_14_909,61.117043
wellbore_chev_no_14_910,68.52358
wellbore_chev_no_14_911,64.83815
wellbore_chev_no_14_912,65.48228
wellbore_chev_no_14_913,66.48811
wellbore_chev_no_14_914,63.378525
wellbore_chev_no_14_915,63.412045
wellbore_chev_no_14_916,67.13978
wellbore_chev_no_14_917,70.47725
wellbore_chev_no_14_918,72.3254
wellbore_chev_no_14_919,73.43209
wellbore_chev_no_14_920,74.122154
wellbore_chev_no_14_921,66.663826
wellbore_chev_no_14_922,66.65183
wellbore_chev_no_14_923,67.087715
wellbore_chev_no_14_924,71.18265
wellbore_chev_no_14_925,71.089554
wellbore_chev_no_14_926,67.087715
wellbore_chev_no_14_927,60.670998
wellbore_chev_no_14_928,62.076286
wellbore_chev_no_14_929,71.667816
wellbore_chev_no_14_930,69.83431
wellbore_chev_no_14_931,74.760994
wellbore_chev_no_14_932,67.151375
wellbore_chev_no_14_933,76.12722
wellbore_chev_no_14_934,77.39781
wellbore_chev_no_14_935,70.45478
wellbore_chev_no_14_936,70.88307
wellbore_chev_no_14_937,73.40549
wellbore_chev_no_14_938,73.66265
wellbore_chev_no_14_939,74.591675
wellbore_chev_no_14_940,69.840675
wellbore_chev_no_14_941,73.16512
wellbore_chev_no_14_942,68.56104
wellbore_chev_no_14_943,66.40298
wellbore_chev_no_14_944,69.69592
wellbore_chev_no_14_945,67.30078
wellbore_chev_no_14_946,69.9712
wellbore_chev_no_14_947,69.095604
wellbore_chev_no_14_948,69.38409
wellbore_chev_no_14_949,61.990536
wellbore_chev_no_14_950,61.990536
wellbore_chev_no_14_951,60.028183
wellbore_chev_no_14_952,61.88156
wellbore_chev_no_14_953,65.055984
wellbore_chev_no_14_954,72.965836
wellbore_chev_no_14_955,70.17825
wellbore_chev_no_14_956,70.64511
wellbore_chev_no_14_957,64.67192
wellbore_chev_no_14_958,63.907066
wellbore_chev_no_14_959,69.26435
wellbore_chev_no_14_960,69.53991
wellbore_chev_no_14_961,69.91472
wellbore_chev_no_14_962,69.446815
wellbore_chev_no_16_732,65.12504
wellbore_chev_no_16_733,64.01221
wellbore_chev_no_16_734,65.843956
wellbore_chev_no_16_735,50.426693
wellbore_chev_no_16_736,59.331326
wellbore_chev_no_16_737,77.49952
wellbore_chev_no_16_738,77.11096
wellbore_chev_no_16_739,68.38552
wellbore_chev_no_16_740,82.301
wellbore_chev_no_16_741,82.047356
wellbore_chev_no_16_742,77.0997
wellbore_chev_no_16_743,72.17333
wellbore_chev_no_16_744,70.28067
wellbore_chev_no_16_745,78.10119
wellbore_chev_no_16_746,84.456
wellbore_chev_no_16_747,86.257935
wellbore_chev_no_16_748,83.25819
wellbore_chev_no_16_749,81.74415
wellbore_chev_no_16_750,83.43436
wellbore_chev_no_16_751,83.43436
wellbore_chev_no_16_752,81.0426
wellbore_chev_no_16_753,83.234764
wellbore_chev_no_16_754,81.31326
wellbore_chev_no_16_755,78.09413
wellbore_chev_no_16_756,79.691246
wellbore_chev_no_16_757,82.517494
wellbore_chev_no_16_758,81.59848
wellbore_chev_no_16_759,81.3714
wellbore_chev_no_16_760,66.55454
wellbore_chev_no_16_761,68.2915
wellbore_chev_no_16_762,84.23221
wellbore_chev_no_16_763,80.50552
wellbore_chev_no_16_764,58.90585
wellbore_chev_no_16_765,53.61377
wellbore_chev_no_16_766,58.879887
wellbore_chev_no_16_767,83.1821
wellbore_chev_no_16_768,79.392235
wellbore_chev_no_16_769,78.32977
wellbore_chev_no_16_770,54.77438
wellbore_chev_no_16_771,55.330982
wellbore_chev_no_16_772,78.627335
wellbore_chev_no_16_773,78.53424
wellbore_chev_no_16_774,79.98476
wellbore_chev_no_16_775,55.096046
wellbore_chev_no_16_776,55.330982
wellbore_chev_no_16_777,57.65578
wellbore_chev_no_16_778,56.916073
wellbore_chev_no_16_779,55.872166
wellbore_chev_no_16_780,60.516857
wellbore_chev_no_16_781,78.1063
wellbore_chev_no_16_782,77.40616
wellbore_chev_no_16_783,60.1557
wellbore_chev_no_16_784,52.665073
wellbore_chev_no_16_785,75.535934
wellbore_chev_no_16_786,81.84963
wellbore_chev_no_16_787,92.11152
wellbore_chev_no_16_788,98.04636
wellbore_chev_no_16_789,101.7224
wellbore_chev_no_16_790,101.47241
wellbore_chev_no_16_791,101.11173
wellbore_chev_no_16_792,77.490486
wellbore_chev_no_16_793,98.482185
wellbore_chev_no_16_794,98.86657
wellbore_chev_no_16_795,98.71902
wellbore_chev_no_16_796,99.54227
wellbore_chev_no_16_797,97.724525
wellbore_chev_no_16_798,94.75455
wellbore_chev_no_16_799,94.606995
wellbore_chev_no_16_800,78.35806
wellbore_chev_no_16_801,53.94765
wellbore_chev_no_16_802,54.37077
wellbore_chev_no_16_803,65.22291
wellbore_chev_no_16_804,82.23893
wellbore_chev_no_16_805,72.38421
wellbore_chev_no_16_806,71.85487
wellbore_chev_no_16_807,72.38421
wellbore_chev_no_16_808,72.99155
wellbore_chev_no_16_809,57.230446
wellbore_chev_no_16_810,58.545338
wellbore_chev_no_16_811,58.34448
wellbore_chev_no_16_812,58.474895
wellbore_chev_no_16_813,58.329853
wellbore_chev_no_16_814,58.27732
wellbore_chev_no_16_815,57.71271
wellbore_chev_no_16_816,68.578285
wellbore_chev_no_16_817,68.67138
wellbore_chev_no_16_818,67.1183
wellbore_chev_no_16_819,68.27108
wellbore_chev_no_16_820,58.43953
wellbore_chev_no_16_821,56.81261
wellbore_chev_no_16_822,55.222446
wellbore_chev_no_16_823,55.890903
wellbore_chev_no_16_824,59.045467
wellbore_chev_no_16_825,56.328392
wellbore_chev_no_16_826,56.578957
wellbore_chev_no_16_827,55.013664
wellbore_chev_no_16_828,55.941338
wellbore_chev_no_16_829,55.426327
wellbore_chev_no_16_830,70.93297
wellbore_chev_no_16_831,72.069275
wellbore_chev_no_16_832,70.1015
wellbore_chev_no_16_833,70.49632
wellbore_chev_no_16_834,58.311153
wellbore_chev_no_16_835,54.713512
wellbore_chev_no_16_836,49.291534
wellbore_chev_no_16_837,51.52825
wellbore_chev_no_16_838,52.6808
wellbore_chev_no_16_839,50.194733
wellbore_chev_no_16_840,52.507454
wellbore_chev_no_16_841,75.232086
wellbore_chev_no_16_842,73.11943
wellbore_chev_no_16_843,53.66759
wellbore_chev_no_16_844,51.52825
wellbore_chev_no_16_845,47.016083
wellbore_chev_no_16_846,47.720543
wellbore_chev_no_16_847,50.074997
wellbore_chev_no_16_848,53.192238
wellbore_chev_no_16_849,49.23401
wellbore_chev_no_16_850,45.231693
wellbore_chev_no_16_851,45.590084
wellbore_chev_no_16_852,50.54903
wellbore_chev_no_16_853,45.120476
wellbore_chev_no_16_854,45.792377
wellbore_chev_no_16_855,47.95581
wellbore_chev_no_16_856,51.712475
wellbore_chev_no_16_857,51.803913
wellbore_chev_no_16_858,54.832783
wellbore_chev_no_19_158,62.054688
wellbore_chev_no_19_159,56.61829
wellbore_chev_no_19_160,62.054688
wellbore_chev_no_19_161,42.76707
wellbore_chev_no_19_162,42.76707
wellbore_chev_no_19_163,45.29137
wellbore_chev_no_19_164,47.983784
wellbore_chev_no_19_166,42.76707
wellbore_chev_no_19_167,45.29137
wellbore_chev_no_19_168,42.76707
wellbore_chev_no_19_169,42.54738
wellbore_chev_no_19_170,42.76707
wellbore_chev_no_19_171,46.22788
wellbore_chev_no_19_172,45.29137
wellbore_chev_no_19_173,42.54738
wellbore_chev_no_19_174,42.76707
wellbore_chev_no_19_175,38.30274
wellbore_chev_no_19_176,36.639263
wellbore_chev_no_19_177,42.76707
wellbore_chev_no_19_178,45.29137
wellbore_chev_no_19_179,44.357685
wellbore_chev_no_19_180,37.83094
wellbore_chev_no_19_181,38.30274
wellbore_chev_no_19_182,42.76707
wellbore_chev_no_19_183,42.76707
wellbore_chev_no_19_184,36.737785
wellbore_chev_no_19_185,45.728085
wellbore_chev_no_19_186,42.76707
wellbore_chev_no_19_187,42.76707
wellbore_chev_no_19_188,42.54738
wellbore_chev_no_19_189,42.76707
wellbore_chev_no_19_190,45.29137
wellbore_chev_no_19_191,45.29137
wellbore_chev_no_19_192,44.357685
wellbore_chev_no_19_193,41.863808
wellbore_chev_no_19_194,47.096954
wellbore_chev_no_19_195,47.548317
wellbore_chev_no_19_196,41.309742
wellbore_chev_no_19_197,47.548317
wellbore_chev_no_19_198,40.830215
wellbore_chev_no_19_199,40.77978
wellbore_chev_no_19_200,39.882744
wellbore_chev_no_19_201,40.559685
wellbore_chev_no_19_202,41.863808
wellbore_chev_no_19_203,41.90412
wellbore_chev_no_19_204,45.157055
wellbore_chev_no_19_205,38.89621
wellbore_chev_no_19_206,47.548317
wellbore_chev_no_19_207,41.309742
wellbore_chev_no_19_208,41.309742
wellbore_chev_no_19_209,38.99473
wellbore_chev_no_19_210,39.882744
wellbore_chev_no_19_211,54.032486
wellbore_chev_no_19_212,49.7735
wellbore_chev_no_19_213,43.490746
wellbore_chev_no_19_214,40.994667
wellbore_chev_no_19_215,38.99473
wellbore_chev_no_19_216,39.19564
wellbore_chev_no_19_217,40.77978
wellbore_chev_no_19_218,41.90412
wellbore_chev_no_19_219,44.022972
wellbore_chev_no_19_220,44.077587
wellbore_chev_no_19_221,44.077587
wellbore_chev_no_19_222,44.268154
wellbore_chev_no_19_223,51.203472
wellbore_chev_no_19_224,46.94834
wellbore_chev_no_19_225,44.630802
wellbore_chev_no_19_226,52.462364
wellbore_chev_no_19_227,45.45202
wellbore_chev_no_19_228,45.187466
wellbore_chev_no_19_229,44.397423
wellbore_chev_no_19_230,42.540794
wellbore_chev_no_19_231,46.571205
wellbore_chev_no_19_232,45.63326
wellbore_chev_no_19_233,44.892475
wellbore_chev_no_19_234,45.63326
wellbore_chev_no_19_235,45.45202
wellbore_chev_no_19_236,47.13197
wellbore_chev_no_19_237,45.527046
wellbore_chev_no_19_238,45.955723
wellbore_chev_no_19_239,50.315395
wellbore_chev_no_19_240,45.33648
wellbore_chev_no_19_241,43.799686
wellbore_chev_no_19_242,45.889694
wellbore_chev_no_19_243,42.540794
wellbore_chev_no_19_244,44.477688
wellbore_chev_no_19_245,44.37696
wellbore_chev_no_19_246,45.312313
wellbore_chev_no_19_247,58.66465
wellbore_chev_no_19_248,53.735317
wellbore_chev_no_19_249,43.948505
wellbore_chev_no_19_250,43.948505
wellbore_chev_no_19_251,53.03144
wellbore_chev_no_19_252,53.03144
wellbore_chev_no_19_253,44.50656
wellbore_chev_no_19_254,50.815037
wellbore_chev_no_19_255,53.735317
wellbore_chev_no_19_256,45.1408
wellbore_chev_no_19_257,49.204388
wellbore_chev_no_19_258,45.728416
wellbore_chev_no_19_259,42.540794
wellbore_chev_no_19_260,44.820965
wellbore_chev_no_19_261,44.477688
wellbore_chev_no_19_262,49.204388
wellbore_chev_no_19_263,46.015617
wellbore_chev_no_19_264,42.540794
wellbore_chev_no_19_265,44.820965
