segment_id,0
wellbore_chev_no_19_266,44.50656
wellbore_chev_no_19_267,50.815037
wellbore_chev_no_19_268,40.53649
wellbore_chev_no_19_269,74.65484
wellbore_chev_no_19_270,67.19397
wellbore_chev_no_19_271,67.885864
wellbore_chev_no_19_272,74.47751
wellbore_chev_no_19_273,74.52031
wellbore_chev_no_19_274,74.52031
wellbore_chev_no_19_275,67.87808
wellbore_chev_no_19_276,73.33518
wellbore_chev_no_19_277,73.98171
wellbore_chev_no_19_278,74.47751
wellbore_chev_no_19_279,68.747406
wellbore_chev_no_19_280,74.50067
wellbore_chev_no_19_281,71.64706
wellbore_chev_no_19_282,73.98171
wellbore_chev_no_19_283,74.52031
wellbore_chev_no_19_284,68.747406
wellbore_chev_no_19_285,69.30243
wellbore_chev_no_19_286,73.06426
wellbore_chev_no_19_287,72.390045
wellbore_chev_no_19_288,74.471176
wellbore_chev_no_19_289,71.4339
wellbore_chev_no_19_290,70.69091
wellbore_chev_no_19_291,73.06426
wellbore_chev_no_19_292,71.4339
wellbore_chev_no_19_293,73.56416
wellbore_chev_no_19_294,70.69091
wellbore_chev_no_19_295,72.069664
wellbore_chev_no_19_296,73.98171
wellbore_chev_no_19_297,71.4339
wellbore_chev_no_19_298,72.108116
wellbore_chev_no_19_299,71.64706
wellbore_chev_no_19_300,73.06426
wellbore_chev_no_19_301,75.45682
wellbore_chev_no_19_302,73.51503
wellbore_chev_no_19_303,72.96908
wellbore_chev_no_19_304,72.96908
wellbore_chev_no_19_305,75.303734
wellbore_chev_no_19_306,68.19781
wellbore_chev_no_19_307,58.238075
wellbore_chev_no_19_308,61.41407
wellbore_chev_no_19_309,69.11605
wellbore_chev_no_19_310,75.84233
wellbore_chev_no_19_311,71.378265
wellbore_chev_no_19_312,57.591545
wellbore_chev_no_19_313,58.238075
wellbore_chev_no_19_314,60.64805
wellbore_chev_no_19_315,53.572918
wellbore_chev_no_19_316,61.91321
wellbore_chev_no_19_317,62.49782
wellbore_chev_no_19_318,61.669502
wellbore_chev_no_19_319,60.64805
wellbore_chev_no_19_320,55.070015
wellbore_chev_no_19_321,57.591545
wellbore_chev_no_19_322,58.238075
wellbore_chev_no_19_323,53.86779
wellbore_chev_no_19_324,73.295525
wellbore_chev_no_19_325,75.81987
wellbore_chev_no_19_326,77.901
wellbore_chev_no_19_327,58.309715
wellbore_chev_no_19_328,76.55986
wellbore_chev_no_19_329,74.60329
wellbore_chev_no_19_330,73.81397
wellbore_chev_no_19_331,56.957314
wellbore_chev_no_19_332,53.84345
wellbore_chev_no_19_333,53.383423
wellbore_chev_no_19_334,60.732994
wellbore_chev_no_19_335,53.10112
wellbore_chev_no_19_336,54.011723
wellbore_chev_no_19_337,63.11779
wellbore_chev_no_19_338,85.00154
wellbore_chev_no_19_339,78.92302
wellbore_chev_no_19_340,81.30933
wellbore_chev_no_19_341,53.572918
wellbore_chev_no_19_342,53.383423
wellbore_chev_no_19_343,81.315575
wellbore_chev_no_19_344,80.32993
wellbore_chev_no_19_345,65.64046
wellbore_chev_no_19_346,62.84986
wellbore_chev_no_19_347,85.00154
wellbore_chev_no_19_348,85.98718
wellbore_chev_no_19_349,85.00154
wellbore_chev_no_19_350,79.0206
wellbore_chev_no_19_351,78.74973
wellbore_chev_no_19_352,83.59463
wellbore_chev_no_19_353,65.92421
wellbore_chev_no_19_354,55.005302
wellbore_chev_no_19_355,76.35275
wellbore_chev_no_19_356,68.859184
wellbore_chev_no_19_357,60.64805
wellbore_chev_no_19_358,53.668076
wellbore_chev_no_19_359,51.981483
wellbore_chev_no_19_360,50.606026
wellbore_chev_no_19_361,59.179386
wellbore_chev_no_19_362,50.19652
wellbore_chev_no_19_363,72.8315
wellbore_chev_no_19_364,77.61865
wellbore_chev_no_19_365,67.499374
wellbore_chev_no_19_366,58.885742
wellbore_chev_no_19_367,52.51153
wellbore_chev_no_19_368,52.51153
wellbore_chev_no_19_369,51.289677
wellbore_chev_no_19_370,56.426632
wellbore_chev_no_19_371,59.85806
wellbore_chev_no_19_372,58.92155
wellbore_chev_no_19_373,52.20028
wellbore_chev_no_19_374,58.878746
wellbore_chev_no_19_375,52.262173
wellbore_chev_no_19_376,54.231068
wellbore_chev_no_19_377,52.544476
wellbore_chev_no_19_378,51.169018
wellbore_chev_no_19_379,59.8091
wellbore_chev_no_19_380,53.0045
wellbore_chev_no_19_381,52.544476
wellbore_chev_no_19_382,52.544476
wellbore_chev_no_19_383,57.399128
wellbore_chev_no_19_384,59.851242
wellbore_chev_no_19_385,59.8091
wellbore_chev_no_19_386,52.73397
wellbore_chev_no_19_387,52.544476
wellbore_chev_no_19_388,92.74333
wellbore_chev_no_19_389,94.45365
wellbore_chev_no_19_390,81.01902
wellbore_chev_no_19_391,96.65968
wellbore_chev_no_19_392,105.6517
wellbore_chev_no_19_393,138.25977
wellbore_chev_no_19_394,138.25977
wellbore_chev_no_19_395,118.67322
wellbore_chev_no_19_396,153.01279
wellbore_chev_no_19_397,157.94182
wellbore_chev_no_19_398,164.8937
wellbore_chev_no_19_399,165.61618
wellbore_chev_no_19_400,171.70224
wellbore_chev_no_19_401,171.70224
wellbore_chev_no_19_402,185.28668
wellbore_chev_no_19_403,193.88432
wellbore_chev_no_19_404,186.22879
wellbore_chev_no_19_405,186.94908
wellbore_chev_no_19_406,186.94908
wellbore_chev_no_19_407,186.94908
wellbore_chev_no_19_408,188.15555
wellbore_chev_no_19_409,187.32881
wellbore_chev_no_19_410,187.32881
wellbore_chev_no_19_411,187.32881
wellbore_chev_no_19_412,187.32881
wellbore_chev_no_19_413,187.32881
wellbore_chev_no_19_414,187.87846
wellbore_chev_no_19_415,187.87846
wellbore_chev_no_19_416,187.87846
wellbore_chev_no_19_417,187.87846
wellbore_chev_no_19_418,187.87846
wellbore_chev_no_19_419,187.87846
wellbore_chev_no_19_420,187.87846
wellbore_chev_no_19_421,187.87846
wellbore_chev_no_19_422,187.34636
wellbore_chev_no_19_423,187.34636
wellbore_chev_no_19_424,187.34636
wellbore_chev_no_19_425,187.34636
wellbore_chev_no_19_426,186.57703
wellbore_chev_no_19_427,185.2676
wellbore_chev_no_19_428,184.9107
wellbore_chev_no_19_429,182.50821
wellbore_chev_no_19_430,181.92299
wellbore_chev_no_19_431,182.8651
wellbore_chev_no_19_432,178.37827
wellbore_chev_no_19_433,178.37827
wellbore_chev_no_19_434,178.37827
wellbore_chev_no_19_435,174.49448
wellbore_chev_no_19_436,174.49448
wellbore_chev_no_19_437,174.49448
wellbore_chev_no_19_438,174.49448
wellbore_chev_no_19_439,173.55237
wellbore_chev_no_19_440,177.17938
wellbore_chev_no_19_441,177.17938
wellbore_chev_no_19_442,177.66208
wellbore_chev_no_19_443,173.47795
wellbore_chev_no_19_444,172.53584
wellbore_chev_no_19_445,173.47795
wellbore_chev_no_19_446,179.50003
wellbore_chev_no_19_447,179.50003
wellbore_chev_no_19_448,178.18494
wellbore_chev_no_19_449,178.86732
wellbore_chev_no_19_450,178.86732
wellbore_chev_no_19_451,183.27357
wellbore_chev_no_19_452,183.27357
wellbore_chev_no_19_453,185.82045
wellbore_chev_no_19_454,186.10536
wellbore_chev_no_19_455,186.4644
wellbore_chev_no_19_456,186.4644
wellbore_chev_no_19_457,190.68468
wellbore_chev_no_19_458,190.78185
wellbore_chev_no_19_459,192.07185
wellbore_chev_no_19_460,192.07185
wellbore_chev_no_19_461,192.07185
wellbore_chev_no_19_462,188.75436
wellbore_chev_no_19_463,188.75436
wellbore_chev_no_19_464,188.75436
wellbore_chev_no_19_465,188.75436
wellbore_chev_no_19_466,196.66962
wellbore_chev_no_19_467,188.75436
wellbore_chev_no_19_468,188.75436
wellbore_chev_no_19_469,188.75436
wellbore_chev_no_19_470,191.2991
wellbore_chev_no_19_471,191.98149
wellbore_chev_no_19_472,190.90996
wellbore_chev_no_19_473,190.90996
wellbore_chev_no_19_474,190.90996
wellbore_chev_no_19_475,190.55092
wellbore_chev_no_19_476,184.55856
wellbore_chev_no_19_477,184.55856
wellbore_chev_no_19_478,185.8054
wellbore_chev_no_19_479,187.23357
wellbore_chev_no_19_480,185.8054
wellbore_chev_no_19_481,185.8054
wellbore_chev_no_19_482,185.8054
wellbore_chev_no_19_483,185.8054
wellbore_chev_no_19_484,186.81253
wellbore_chev_no_19_485,186.81253
wellbore_chev_no_19_486,186.81253
wellbore_chev_no_19_487,186.81253
wellbore_chev_no_19_488,186.44464
wellbore_chev_no_19_489,186.81253
wellbore_chev_no_19_490,186.07672
wellbore_chev_no_19_491,186.07672
wellbore_chev_no_19_492,184.8518
wellbore_chev_no_19_493,184.8518
wellbore_chev_no_19_494,184.8518
wellbore_chev_no_19_495,183.35915
wellbore_chev_no_19_496,183.35915
wellbore_chev_no_19_497,184.22087
wellbore_chev_no_19_498,184.35594
wellbore_chev_no_19_499,184.35594
wellbore_chev_no_19_500,184.35594
wellbore_chev_no_19_501,184.6119
wellbore_chev_no_19_502,161.50325
wellbore_chev_no_19_503,156.96234
wellbore_chev_no_19_504,184.6119
wellbore_chev_no_19_505,184.6119
wellbore_chev_no_19_506,182.83986
wellbore_chev_no_19_507,183.42508
wellbore_chev_no_19_508,186.07355
wellbore_chev_no_19_509,186.07355
wellbore_chev_no_19_510,186.07355
wellbore_chev_no_19_511,186.30304
wellbore_chev_no_19_512,187.02568
wellbore_chev_no_19_513,187.02568
wellbore_chev_no_19_514,187.02568
wellbore_chev_no_19_515,194.65363
wellbore_chev_no_19_516,194.65363
wellbore_chev_no_19_517,186.30304
wellbore_chev_no_19_518,186.98582
wellbore_chev_no_19_519,185.67796
wellbore_chev_no_19_520,185.67796
wellbore_chev_no_19_521,186.85498
wellbore_chev_no_19_522,188.16284
wellbore_chev_no_19_523,195.79079
wellbore_chev_no_19_524,187.4402
wellbore_chev_no_19_525,188.16284
wellbore_chev_no_19_526,188.16284
wellbore_chev_no_19_527,188.16284
wellbore_chev_no_19_528,193.76906
wellbore_chev_no_19_529,184.83325
wellbore_chev_no_19_530,186.14111
wellbore_chev_no_19_531,186.51678
wellbore_chev_no_19_532,186.51678
wellbore_chev_no_19_533,185.20892
wellbore_chev_no_19_534,186.56561
wellbore_chev_no_19_535,186.56561
wellbore_chev_no_19_536,186.56561
wellbore_chev_no_19_537,181.80771
wellbore_chev_no_19_538,182.53035
wellbore_chev_no_19_539,178.6398
wellbore_chev_no_19_540,178.99606
wellbore_chev_no_19_541,183.88037
wellbore_chev_no_19_542,183.88037
wellbore_chev_no_19_543,191.20708
wellbore_chev_no_19_544,183.88037
wellbore_chev_no_19_545,183.88037
wellbore_chev_no_19_546,171.43408
wellbore_chev_no_19_547,177.6763
wellbore_chev_no_19_548,180.12482
wellbore_chev_no_19_549,182.18845
wellbore_chev_no_19_550,180.2409
wellbore_chev_no_19_551,177.85606
wellbore_chev_no_19_552,178.93947
wellbore_chev_no_19_553,179.66211
wellbore_chev_no_19_554,179.66211
wellbore_chev_no_19_555,179.13818
wellbore_chev_no_19_556,180.19424
wellbore_chev_no_19_557,180.77946
wellbore_chev_no_19_558,182.84056
wellbore_chev_no_19_559,190.91133
wellbore_chev_no_19_560,182.11792
wellbore_chev_no_19_561,182.11792
wellbore_chev_no_19_562,184.05832
wellbore_chev_no_19_563,184.05832
wellbore_chev_no_19_564,171.57945
wellbore_chev_no_19_565,191.96265
wellbore_chev_no_19_566,183.31018
wellbore_chev_no_19_567,183.8954
wellbore_chev_no_19_568,179.13924
wellbore_chev_no_19_569,180.14168
wellbore_chev_no_19_570,180.24763
wellbore_chev_no_19_571,191.96265
wellbore_chev_no_19_572,182.02943
wellbore_chev_no_19_573,162.34807
wellbore_chev_no_19_574,172.71207
wellbore_chev_no_19_575,173.94655
wellbore_chev_no_19_576,178.19641
wellbore_chev_no_19_577,172.3798
wellbore_chev_no_19_578,181.992
wellbore_chev_no_19_579,188.02501
wellbore_chev_no_19_580,187.96129
wellbore_chev_no_19_581,178.34909
wellbore_chev_no_19_582,163.59462
wellbore_chev_no_19_583,163.59462
wellbore_chev_no_19_584,164.88174
wellbore_chev_no_19_585,167.75658
wellbore_chev_no_19_586,164.75946
wellbore_chev_no_19_587,169.85188
wellbore_chev_no_19_588,178.18388
wellbore_chev_no_19_589,187.8598
wellbore_chev_no_19_590,170.73874
wellbore_chev_no_19_591,172.91925
wellbore_chev_no_19_592,186.92355
wellbore_chev_no_19_593,186.92484
wellbore_chev_no_19_594,184.07677
wellbore_chev_no_19_595,169.84267
wellbore_chev_no_19_596,173.4759
wellbore_chev_no_19_597,177.1133
wellbore_chev_no_19_598,182.87746
wellbore_chev_no_19_599,171.79507
wellbore_chev_no_19_600,162.542
wellbore_chev_no_19_601,168.99158
wellbore_chev_no_19_602,168.99158
wellbore_chev_no_19_603,180.97571
wellbore_chev_no_19_604,150.38956
wellbore_chev_no_19_605,177.11356
wellbore_chev_no_19_606,187.08318
wellbore_chev_no_19_607,187.08318
wellbore_chev_no_19_608,177.21442
wellbore_chev_no_19_609,165.83661
wellbore_chev_no_19_610,171.4199
wellbore_chev_no_19_611,177.69466
wellbore_chev_no_19_612,188.98444
wellbore_chev_no_19_613,167.55838
wellbore_chev_no_19_614,169.23358
wellbore_chev_no_19_615,167.95538
wellbore_chev_no_19_616,163.098
wellbore_chev_no_19_617,164.65457
wellbore_chev_no_19_618,161.94086
wellbore_chev_no_19_619,164.38612
wellbore_chev_no_19_620,167.13687
wellbore_chev_no_19_621,167.82458
wellbore_chev_no_19_622,164.67683
wellbore_chev_no_19_623,164.54227
wellbore_chev_no_19_624,163.98833
wellbore_chev_no_19_625,176.63556
wellbore_chev_no_19_626,161.1352
wellbore_chev_no_19_627,161.56357
wellbore_chev_no_19_628,160.00539
wellbore_chev_no_19_629,162.6578
wellbore_chev_no_19_630,158.40497
wellbore_chev_no_19_631,147.9214
wellbore_chev_no_19_632,160.01355
wellbore_chev_no_19_633,161.47913
wellbore_chev_no_19_634,170.65988
wellbore_chev_no_19_635,159.21312
wellbore_chev_no_19_636,169.30574
wellbore_chev_no_19_637,172.9623
wellbore_chev_no_19_638,167.5633
wellbore_chev_no_19_639,158.44344
wellbore_chev_no_19_640,158.44344
wellbore_chev_no_19_641,158.44344
wellbore_chev_no_19_642,158.44344
wellbore_chev_no_19_643,137.27182
wellbore_chev_no_19_644,77.76648
wellbore_chev_no_19_645,73.28968
wellbore_chev_no_19_646,94.38644
wellbore_chev_no_19_647,109.88589
wellbore_chev_no_19_648,108.299934
wellbore_chev_no_19_649,113.04252
wellbore_chev_no_19_650,86.430145
wellbore_chev_no_19_651,82.06117
wellbore_chev_no_19_652,76.13921
wellbore_chev_no_19_653,83.63743
wellbore_chev_no_19_654,64.74464
wellbore_chev_no_19_655,64.83539
wellbore_chev_no_19_656,63.226505
wellbore_chev_no_19_657,80.72391
wellbore_chev_no_19_658,64.82143
wellbore_chev_no_19_659,66.53049
wellbore_chev_no_19_660,82.11719
wellbore_chev_no_19_661,64.622185
wellbore_chev_no_19_662,64.551
wellbore_chev_no_19_663,64.14353
wellbore_chev_no_19_664,64.487755
wellbore_chev_no_19_665,66.389534
wellbore_chev_no_19_666,65.471504
wellbore_chev_no_19_667,65.54673
wellbore_chev_no_19_668,65.42237
wellbore_chev_no_19_669,65.42237
wellbore_chev_no_19_670,69.62249
wellbore_chev_no_19_671,69.74684
wellbore_chev_no_19_672,69.74684
wellbore_chev_no_19_673,68.21697
wellbore_chev_no_19_674,74.38988
wellbore_chev_no_19_675,68.45069
wellbore_chev_no_19_676,65.50732
wellbore_chev_no_19_677,68.21697
wellbore_chev_no_19_678,56.321873
wellbore_chev_no_19_679,82.09517
wellbore_chev_no_19_680,82.74188
wellbore_chev_no_19_681,85.000824
wellbore_chev_no_19_682,64.63271
wellbore_chev_no_19_683,96.77128
wellbore_chev_no_19_684,81.23726
wellbore_chev_no_19_685,83.09424
wellbore_chev_no_19_686,71.90842
wellbore_chev_no_19_687,66.1557
wellbore_chev_no_19_688,75.81146
wellbore_chev_no_19_689,77.862564
wellbore_chev_no_19_690,90.80014
wellbore_chev_no_19_691,84.05438
wellbore_chev_no_19_692,100.36583
wellbore_chev_no_19_693,99.41154
wellbore_chev_no_19_694,101.399475
wellbore_chev_no_19_695,74.88453
wellbore_chev_no_19_696,78.715485
wellbore_chev_no_19_697,90.30608
wellbore_chev_no_19_698,98.036674
wellbore_chev_no_19_699,78.593506
wellbore_chev_no_19_700,69.118095
wellbore_chev_no_19_701,74.59731
wellbore_chev_no_19_702,77.830025
wellbore_chev_no_19_703,80.81416
wellbore_chev_no_19_704,69.41204
wellbore_chev_no_19_705,74.45383
wellbore_chev_no_19_706,74.45383
wellbore_chev_no_19_707,85.99868
wellbore_chev_no_19_708,85.99868
wellbore_chev_no_19_709,77.15924
wellbore_chev_no_19_710,86.35278
wellbore_chev_no_19_711,87.000496
wellbore_chev_no_19_712,97.731636
wellbore_chev_no_19_713,77.74119
wellbore_chev_no_19_714,101.27392
wellbore_chev_no_19_715,100.6846
wellbore_chev_no_19_716,110.403694
wellbore_chev_no_19_717,110.403694
wellbore_chev_no_19_718,100.6846
wellbore_chev_no_19_719,94.504166
wellbore_chev_no_19_720,111.98171
wellbore_chev_no_19_721,110.55862
wellbore_chev_no_19_722,107.84898
wellbore_chev_no_19_723,99.136
wellbore_chev_no_19_724,99.136
wellbore_chev_no_19_725,101.70739
wellbore_chev_no_19_726,99.70232
wellbore_chev_no_19_727,96.559044
wellbore_chev_no_19_728,80.200264
wellbore_chev_no_19_729,71.95924
wellbore_chev_no_19_730,60.635902
wellbore_chev_no_19_731,61.20105
wellbore_chev_no_19_732,60.709286
wellbore_chev_no_19_733,60.31134
wellbore_chev_no_19_734,86.61396
wellbore_chev_no_19_735,69.54459
wellbore_chev_no_19_736,64.35757
wellbore_chev_no_19_737,82.71407
wellbore_chev_no_19_738,77.01215
wellbore_chev_no_19_739,83.14305
wellbore_chev_no_19_740,72.151436
wellbore_chev_no_19_741,86.570724
wellbore_chev_no_19_742,90.572365
wellbore_chev_no_19_743,86.33316
wellbore_chev_no_19_744,91.15184
wellbore_chev_no_19_745,77.20244
wellbore_chev_no_19_746,76.79006
wellbore_chev_no_19_747,92.352905
wellbore_chev_no_19_748,89.963
wellbore_chev_no_19_749,67.044136
wellbore_chev_no_19_750,58.98983
wellbore_chev_no_19_751,62.895992
wellbore_chev_no_19_752,63.74731
wellbore_chev_no_19_753,67.66599
wellbore_chev_no_19_754,75.95255
wellbore_chev_no_19_755,89.285416
wellbore_chev_no_19_756,91.35178
wellbore_chev_no_19_757,91.833755
wellbore_chev_no_19_758,85.666374
wellbore_chev_no_19_759,83.95602
wellbore_chev_no_19_760,83.86292
wellbore_chev_no_19_761,86.20083
wellbore_chev_no_19_762,82.77639
wellbore_chev_no_19_763,83.57821
wellbore_chev_no_19_764,83.57821
wellbore_chev_no_19_765,84.9802
wellbore_chev_no_19_766,87.76524
wellbore_chev_no_19_767,60.433582
wellbore_chev_no_19_768,86.68242
wellbore_chev_no_19_769,90.84284
wellbore_chev_no_19_770,90.084816
wellbore_chev_no_19_771,82.01323
wellbore_chev_no_19_772,84.024925
wellbore_chev_no_19_773,84.092896
wellbore_chev_no_19_774,54.3326
wellbore_chev_no_19_775,53.820274
wellbore_chev_no_19_776,54.79867
wellbore_chev_no_19_777,65.80947
wellbore_chev_no_19_778,79.95115
wellbore_chev_no_19_779,79.95115
wellbore_chev_no_19_780,55.11313
wellbore_chev_no_19_781,67.86709
