segment_id,0
wellbore_chev_no_19_782,81.8669
wellbore_chev_no_19_783,82.07253
wellbore_chev_no_19_784,81.59919
wellbore_chev_no_19_785,63.961655
wellbore_chev_no_19_786,55.186512
wellbore_chev_no_19_787,81.8669
wellbore_chev_no_19_788,79.84526
wellbore_chev_no_19_789,74.47956
wellbore_chev_no_19_790,62.96773
wellbore_chev_no_19_791,65.80998
wellbore_chev_no_19_792,72.43124
wellbore_chev_no_19_793,74.74634
wellbore_chev_no_19_794,65.31505
wellbore_chev_no_19_795,74.59248
wellbore_chev_no_19_796,78.61084
wellbore_chev_no_19_797,66.35323
wellbore_chev_no_19_798,68.78157
wellbore_chev_no_19_799,72.59697
wellbore_chev_no_19_800,72.664894
wellbore_chev_no_19_801,72.45915
wellbore_chev_no_19_802,64.95538
wellbore_chev_no_19_803,68.773705
wellbore_chev_no_19_804,68.431366
wellbore_chev_no_19_805,55.615047
wellbore_chev_no_19_806,55.650978
wellbore_chev_no_19_807,62.732143
wellbore_chev_no_19_808,63.649586
wellbore_chev_no_19_809,63.649586
wellbore_chev_no_19_810,66.28536
wellbore_chev_no_19_811,58.630123
wellbore_chev_no_19_812,69.58714
wellbore_chev_no_19_813,69.61171
wellbore_chev_no_19_814,63.579414
wellbore_chev_no_19_815,62.4948
wellbore_chev_no_19_816,61.21506
wellbore_chev_no_19_817,61.38141
wellbore_chev_no_7_277,44.742138
wellbore_chev_no_7_278,45.471737
wellbore_chev_no_7_279,47.205536
wellbore_chev_no_7_280,50.99559
wellbore_chev_no_7_281,46.69482
wellbore_chev_no_7_282,38.170197
wellbore_chev_no_7_283,39.147892
wellbore_chev_no_7_284,52.26669
wellbore_chev_no_7_285,55.275265
wellbore_chev_no_7_286,53.694016
wellbore_chev_no_7_287,53.576885
wellbore_chev_no_7_288,50.552673
wellbore_chev_no_7_289,51.77453
wellbore_chev_no_7_290,51.133785
wellbore_chev_no_7_291,51.133785
wellbore_chev_no_7_292,53.694016
wellbore_chev_no_7_293,53.694016
wellbore_chev_no_7_294,51.133785
wellbore_chev_no_7_295,55.329212
wellbore_chev_no_7_296,54.727158
wellbore_chev_no_7_297,53.98483
wellbore_chev_no_7_298,63.194122
wellbore_chev_no_7_299,62.54705
wellbore_chev_no_7_300,42.750797
wellbore_chev_no_7_301,42.750797
wellbore_chev_no_7_302,42.750797
wellbore_chev_no_7_303,39.16558
wellbore_chev_no_7_304,42.95806
wellbore_chev_no_7_305,52.898132
wellbore_chev_no_7_306,40.55121
wellbore_chev_no_7_307,41.644363
wellbore_chev_no_7_308,44.072823
wellbore_chev_no_7_309,40.55121
wellbore_chev_no_7_310,44.072823
wellbore_chev_no_7_311,44.072823
wellbore_chev_no_7_312,44.072823
wellbore_chev_no_7_313,42.386692
wellbore_chev_no_7_314,42.541298
wellbore_chev_no_7_315,42.95806
wellbore_chev_no_7_316,44.072823
wellbore_chev_no_7_317,44.072823
wellbore_chev_no_7_318,44.08478
wellbore_chev_no_7_319,44.08478
wellbore_chev_no_7_320,44.08478
wellbore_chev_no_7_321,45.621708
wellbore_chev_no_7_322,43.58338
wellbore_chev_no_7_323,44.0551
wellbore_chev_no_7_324,40.280342
wellbore_chev_no_7_325,40.55121
wellbore_chev_no_7_326,43.75886
wellbore_chev_no_7_327,43.75886
wellbore_chev_no_7_328,57.240387
wellbore_chev_no_7_329,39.16558
wellbore_chev_no_7_330,40.529602
wellbore_chev_no_7_331,43.75886
wellbore_chev_no_7_332,43.75886
wellbore_chev_no_7_333,42.6441
wellbore_chev_no_7_334,41.644363
wellbore_chev_no_7_335,43.75886
wellbore_chev_no_7_336,45.592026
wellbore_chev_no_7_337,44.477264
wellbore_chev_no_7_338,42.369343
wellbore_chev_no_7_339,42.386692
wellbore_chev_no_7_340,44.0551
wellbore_chev_no_7_341,46.88247
wellbore_chev_no_7_342,44.507793
wellbore_chev_no_7_343,43.75886
wellbore_chev_no_7_344,57.240387
wellbore_chev_no_7_345,55.46182
wellbore_chev_no_7_346,61.108418
wellbore_chev_no_7_347,63.154877
wellbore_chev_no_7_348,60.92393
wellbore_chev_no_7_349,63.293015
wellbore_chev_no_7_350,59.91302
wellbore_chev_no_7_354,49.82838
wellbore_chev_no_7_355,54.831684
wellbore_chev_no_7_356,47.21971
wellbore_chev_no_7_357,37.024246
wellbore_chev_no_7_358,35.801453
wellbore_chev_no_7_359,63.206814
wellbore_chev_no_7_360,52.268337
wellbore_chev_no_7_361,58.923786
wellbore_chev_no_7_362,59.12197
wellbore_chev_no_7_363,60.019054
wellbore_chev_no_7_364,54.33195
wellbore_chev_no_7_365,59.12197
wellbore_chev_no_7_366,50.27864
wellbore_chev_no_7_367,50.27864
wellbore_chev_no_7_368,50.27864
wellbore_chev_no_7_369,58.058685
wellbore_chev_no_7_370,60.65203
wellbore_chev_no_7_371,61.787006
wellbore_chev_no_7_372,60.030388
wellbore_chev_no_7_373,60.65203
wellbore_chev_no_7_374,60.311394
wellbore_chev_no_7_375,58.80479
wellbore_chev_no_7_376,58.80479
wellbore_chev_no_7_377,60.366444
wellbore_chev_no_7_378,60.366444
wellbore_chev_no_7_379,59.371845
wellbore_chev_no_7_380,59.692005
wellbore_chev_no_7_381,59.692005
wellbore_chev_no_7_382,58.714153
wellbore_chev_no_7_383,58.714153
wellbore_chev_no_7_390,76.40264
wellbore_chev_no_7_391,78.4789
wellbore_chev_no_7_392,63.729702
wellbore_chev_no_7_393,70.35745
wellbore_chev_no_7_394,70.35745
wellbore_chev_no_7_395,70.69127
wellbore_chev_no_7_396,58.227608
wellbore_chev_no_7_397,62.457077
wellbore_chev_no_7_398,60.36273
wellbore_chev_no_7_399,60.040512
wellbore_chev_no_7_400,60.040512
wellbore_chev_no_7_401,54.41342
wellbore_chev_no_7_402,58.043346
wellbore_chev_no_7_403,55.67916
wellbore_chev_no_7_404,59.26322
wellbore_chev_no_7_405,61.888058
wellbore_chev_no_7_406,62.563927
wellbore_chev_no_7_407,61.435593
wellbore_chev_no_7_408,62.704315
wellbore_chev_no_7_409,63.832657
wellbore_chev_no_7_410,65.910164
wellbore_chev_no_7_411,61.116302
wellbore_chev_no_7_412,62.840034
wellbore_chev_no_7_413,62.73072
wellbore_chev_no_7_414,66.108635
wellbore_chev_no_7_415,66.108635
wellbore_chev_no_7_416,62.273243
wellbore_chev_no_7_417,63.394535
wellbore_chev_no_7_418,63.30808
wellbore_chev_no_7_419,55.45758
wellbore_chev_no_7_420,55.45758
wellbore_chev_no_7_421,53.01641
wellbore_chev_no_7_422,53.01641
wellbore_chev_no_7_423,62.81516
wellbore_chev_no_7_424,100.69621
wellbore_chev_no_7_425,100.16297
wellbore_chev_no_7_426,92.0025
wellbore_chev_no_7_427,92.48823
wellbore_chev_no_7_428,83.716515
wellbore_chev_no_7_429,92.93855
wellbore_chev_no_7_430,92.93855
wellbore_chev_no_7_431,92.93855
wellbore_chev_no_7_432,78.918465
wellbore_chev_no_7_433,81.20381
wellbore_chev_no_7_434,77.03467
wellbore_chev_no_7_435,77.5331
wellbore_chev_no_7_436,70.986336
wellbore_chev_no_7_437,71.74609
wellbore_chev_no_7_438,69.304924
wellbore_chev_no_7_439,69.80657
wellbore_chev_no_7_440,76.5752
wellbore_chev_no_7_441,71.864525
wellbore_chev_no_7_442,69.01587
wellbore_chev_no_7_443,69.01587
wellbore_chev_no_7_444,70.04441
wellbore_chev_no_7_445,69.63881
wellbore_chev_no_7_446,69.63881
wellbore_chev_no_7_447,69.63881
wellbore_chev_no_7_448,86.00569
wellbore_chev_no_7_449,93.923355
wellbore_chev_no_7_450,79.583595
wellbore_chev_no_7_451,85.57319
wellbore_chev_no_7_452,85.57319
wellbore_chev_no_7_453,89.58568
wellbore_chev_no_7_454,86.789734
wellbore_chev_no_7_455,90.924904
wellbore_chev_no_7_456,90.924904
wellbore_chev_no_7_457,90.924904
wellbore_chev_no_7_458,90.924904
wellbore_chev_no_7_459,82.19344
wellbore_chev_no_7_460,89.74183
wellbore_chev_no_7_461,88.562126
wellbore_chev_no_7_462,89.74183
wellbore_chev_no_7_463,81.068954
wellbore_chev_no_7_464,72.56271
wellbore_chev_no_7_465,74.17713
wellbore_chev_no_7_466,72.56271
wellbore_chev_no_7_467,72.335815
wellbore_chev_no_7_468,70.01888
wellbore_chev_no_7_469,71.6333
wellbore_chev_no_7_470,67.28845
wellbore_chev_no_7_471,66.15217
wellbore_chev_no_7_472,64.99451
wellbore_chev_no_7_473,64.99451
wellbore_chev_no_7_474,66.608925
wellbore_chev_no_7_475,64.78302
wellbore_chev_no_7_476,64.41431
wellbore_chev_no_7_477,59.241657
wellbore_chev_no_7_478,59.241657
wellbore_chev_no_7_479,59.241657
wellbore_chev_no_7_480,59.241657
wellbore_chev_no_7_481,59.241657
wellbore_chev_no_7_483,99.66264
wellbore_chev_no_7_484,97.82333
wellbore_chev_no_7_485,87.979805
wellbore_chev_no_7_486,97.97769
wellbore_chev_no_7_487,98.34521
wellbore_chev_no_7_488,99.1068
wellbore_chev_no_7_489,102.70178
wellbore_chev_no_7_490,84.69628
wellbore_chev_no_7_491,84.698494
wellbore_chev_no_7_492,88.71099
wellbore_chev_no_7_493,88.71099
wellbore_chev_no_7_494,84.698494
wellbore_chev_no_7_495,97.12367
wellbore_chev_no_7_496,97.763756
wellbore_chev_no_7_497,96.60818
wellbore_chev_no_7_498,96.60818
wellbore_chev_no_7_499,83.5395
wellbore_chev_no_7_500,97.408936
wellbore_chev_no_7_501,107.50898
wellbore_chev_no_7_502,108.01622
wellbore_chev_no_7_503,104.64145
wellbore_chev_no_7_504,104.33089
wellbore_chev_no_7_505,104.96972
wellbore_chev_no_7_506,106.25587
wellbore_chev_no_7_507,106.55928
wellbore_chev_no_7_508,97.03148
wellbore_chev_no_7_509,114.509
wellbore_chev_no_7_510,114.509
wellbore_chev_no_7_511,97.4168
wellbore_chev_no_7_512,92.052414
wellbore_chev_no_7_513,89.26929
wellbore_chev_no_7_514,97.203606
wellbore_chev_no_7_515,92.27068
wellbore_chev_no_7_516,89.26605
wellbore_chev_no_7_517,80.49863
wellbore_chev_no_7_518,84.63133
wellbore_chev_no_7_519,80.725204
wellbore_chev_no_7_520,85.032295
wellbore_chev_no_7_521,81.62669
wellbore_chev_no_7_522,87.58679
wellbore_chev_no_7_523,99.90693
wellbore_chev_no_7_524,100.49145
wellbore_chev_no_7_525,102.91929
wellbore_chev_no_7_526,103.48525
wellbore_chev_no_7_527,107.96721
wellbore_chev_no_7_528,101.45453
wellbore_chev_no_7_529,98.29251
wellbore_chev_no_7_530,78.05817
wellbore_chev_no_7_531,65.96557
wellbore_chev_no_7_532,60.686268
wellbore_chev_no_7_533,65.47336
wellbore_chev_no_7_534,73.307274
wellbore_chev_no_7_535,65.79541
wellbore_chev_no_7_536,68.70342
wellbore_chev_no_7_537,61.80103
wellbore_chev_no_7_538,74.422035
wellbore_chev_no_7_539,73.307274
wellbore_chev_no_7_540,68.70342
wellbore_chev_no_7_541,68.70342
wellbore_chev_no_7_542,65.79541
wellbore_chev_no_7_543,60.686268
wellbore_chev_no_7_544,68.70342
wellbore_chev_no_7_545,78.32891
wellbore_chev_no_7_546,84.43114
wellbore_chev_no_7_547,84.43114
wellbore_chev_no_7_548,82.54963
wellbore_chev_no_7_549,72.0744
wellbore_chev_no_7_550,67.5993
wellbore_chev_no_7_551,73.24693
wellbore_chev_no_7_552,79.69009
wellbore_chev_no_7_553,89.3025
wellbore_chev_no_7_554,88.49943
wellbore_chev_no_7_555,91.708595
wellbore_chev_no_7_556,90.01673
wellbore_chev_no_7_557,86.27909
wellbore_chev_no_7_558,90.01673
wellbore_chev_no_7_559,88.86205
wellbore_chev_no_7_560,91.297005
wellbore_chev_no_7_561,86.57634
wellbore_chev_no_7_562,85.85659
wellbore_chev_no_7_563,84.72296
wellbore_chev_no_7_564,85.10097
wellbore_chev_no_7_565,83.735756
wellbore_chev_no_7_566,81.67857
wellbore_chev_no_7_567,86.99611
wellbore_chev_no_7_568,82.15997
wellbore_chev_no_7_569,82.15997
wellbore_chev_no_7_570,83.25676
wellbore_chev_no_7_571,85.792305
wellbore_chev_no_7_572,82.73912
wellbore_chev_no_7_573,83.25676
wellbore_chev_no_7_574,93.131905
wellbore_chev_no_7_575,93.78948
wellbore_chev_no_7_576,95.808044
wellbore_chev_no_7_577,95.191414
wellbore_chev_no_7_578,95.191414
wellbore_chev_no_7_579,93.73956
wellbore_chev_no_7_580,95.808044
wellbore_chev_no_7_581,98.38705
wellbore_chev_no_7_582,100.98488
wellbore_chev_no_7_583,98.36682
wellbore_chev_no_7_584,102.87137
wellbore_chev_no_7_585,104.7786
wellbore_chev_no_7_586,103.5796
wellbore_chev_no_7_587,104.7786
wellbore_chev_no_7_588,100.07549
wellbore_chev_no_7_589,104.11912
wellbore_chev_no_7_590,109.33314
wellbore_chev_no_7_591,111.223595
wellbore_chev_no_7_592,108.59503
wellbore_chev_no_7_593,106.41272
wellbore_chev_no_7_594,106.79578
wellbore_chev_no_7_595,106.79578
wellbore_chev_no_7_596,107.611725
wellbore_chev_no_7_597,96.36238
wellbore_chev_no_7_598,99.04548
wellbore_chev_no_7_599,99.148575
wellbore_chev_no_7_600,102.57099
wellbore_chev_no_7_601,97.52644
wellbore_chev_no_7_602,95.68994
wellbore_chev_no_7_603,99.63301
wellbore_chev_no_7_604,99.63301
wellbore_chev_no_7_605,97.54205
wellbore_chev_no_7_606,102.48336
wellbore_chev_no_7_607,99.68461
wellbore_chev_no_7_608,98.65705
wellbore_chev_no_7_609,99.064865
wellbore_chev_no_7_610,100.554474
wellbore_chev_no_7_611,98.65705
wellbore_chev_no_7_612,98.65705
wellbore_chev_no_7_613,98.65705
wellbore_chev_no_7_614,101.77279
wellbore_chev_no_7_615,104.61125
wellbore_chev_no_7_616,103.820076
wellbore_chev_no_7_617,104.5205
wellbore_chev_no_7_618,103.63336
wellbore_chev_no_7_619,104.61125
wellbore_chev_no_7_620,103.820076
wellbore_chev_no_7_621,103.63336
wellbore_chev_no_7_622,104.52843
wellbore_chev_no_7_623,104.62334
wellbore_chev_no_7_624,104.47506
wellbore_chev_no_7_625,104.58187
wellbore_chev_no_7_626,105.802216
wellbore_chev_no_7_627,105.802216
wellbore_chev_no_7_628,103.70103
wellbore_chev_no_7_629,100.121765
wellbore_chev_no_7_630,100.121765
wellbore_chev_no_7_631,100.121765
wellbore_chev_no_7_632,102.15674
wellbore_chev_no_7_633,98.88718
wellbore_chev_no_7_634,102.42962
wellbore_chev_no_7_635,101.79695
wellbore_chev_no_7_636,101.37966
wellbore_chev_no_7_637,102.405106
wellbore_chev_no_7_638,100.105354
wellbore_chev_no_7_639,100.105354
wellbore_chev_no_7_640,102.31662
wellbore_chev_no_7_641,102.15674
wellbore_chev_no_7_642,99.331314
wellbore_chev_no_7_643,98.623116
wellbore_chev_no_7_644,99.82669
wellbore_chev_no_7_645,99.879326
wellbore_chev_no_7_646,102.17511
wellbore_chev_no_7_647,102.98084
wellbore_chev_no_7_648,99.772285
wellbore_chev_no_7_649,67.859695
wellbore_chev_no_7_650,57.72505
wellbore_chev_no_7_651,59.30438
wellbore_chev_no_7_652,57.745163
wellbore_chev_no_7_653,57.3627
wellbore_chev_no_7_654,57.89503
wellbore_chev_no_7_655,69.81654
wellbore_chev_no_7_656,69.94035
wellbore_chev_no_7_657,69.31871
wellbore_chev_no_7_658,69.63601
wellbore_chev_no_7_659,69.48216
wellbore_chev_no_7_660,74.60969
wellbore_chev_no_7_661,73.67585
wellbore_chev_no_7_662,88.8323
wellbore_chev_no_7_663,92.43236
wellbore_chev_no_7_664,93.347046
wellbore_chev_no_7_665,100.83582
wellbore_chev_no_7_666,81.27004
wellbore_chev_no_7_667,75.56655
wellbore_chev_no_7_668,76.72419
wellbore_chev_no_7_669,58.153675
wellbore_chev_no_7_670,71.30326
wellbore_chev_no_7_671,74.18923
wellbore_chev_no_7_672,50.87399
wellbore_chev_no_7_673,52.14838
wellbore_chev_no_7_674,58.42245
wellbore_chev_no_7_675,75.02278
wellbore_chev_no_7_676,88.61443
wellbore_chev_no_7_677,73.69442
wellbore_chev_no_7_678,84.412285
wellbore_chev_no_7_679,73.743996
wellbore_chev_no_7_680,59.100388
wellbore_chev_no_7_681,62.001236
wellbore_chev_no_7_682,57.140194
wellbore_chev_no_7_683,83.612305
wellbore_chev_no_7_684,77.35052
wellbore_chev_no_7_685,63.7159
wellbore_chev_no_7_686,63.908188
wellbore_chev_no_7_687,64.81279
wellbore_chev_no_7_688,62.176098
wellbore_chev_no_7_689,79.46672
wellbore_chev_no_7_690,82.24141
wellbore_chev_no_7_691,82.05502
wellbore_chev_no_7_692,82.05502
wellbore_chev_no_7_693,82.05502
wellbore_chev_no_7_694,76.39588
wellbore_chev_no_7_695,77.58569
wellbore_chev_no_7_696,94.74305
wellbore_chev_no_7_697,94.74305
wellbore_chev_no_7_698,76.73006
wellbore_chev_no_7_699,82.91762
wellbore_chev_no_7_700,88.69368
wellbore_chev_no_7_701,83.64392
wellbore_chev_no_7_702,73.64107
wellbore_chev_no_7_703,78.14345
wellbore_chev_no_7_704,84.3085
wellbore_chev_no_7_705,87.79217
wellbore_chev_no_7_706,84.08165
wellbore_chev_no_7_707,87.74259
wellbore_chev_no_7_708,84.81777
wellbore_chev_no_7_709,84.917305
wellbore_chev_no_7_710,84.81777
wellbore_chev_no_7_711,84.813034
wellbore_chev_no_7_712,84.86773
wellbore_chev_no_7_713,148.20192
wellbore_chev_no_7_714,147.15466
wellbore_chev_no_7_715,148.18242
wellbore_chev_no_7_716,143.90877
wellbore_chev_no_7_717,150.00742
wellbore_chev_no_7_718,149.2407
wellbore_chev_no_7_719,149.2407
wellbore_chev_no_7_720,149.2407
wellbore_chev_no_7_721,161.60954
wellbore_chev_no_7_722,162.37625
wellbore_chev_no_7_723,134.16582
wellbore_chev_no_7_724,129.77513
wellbore_chev_no_7_725,129.77513
wellbore_chev_no_7_726,89.37034
wellbore_chev_no_7_727,84.76785
wellbore_chev_no_7_728,93.529526
wellbore_chev_no_7_729,80.174675
wellbore_chev_no_7_730,79.84749
wellbore_chev_no_7_731,75.721214
wellbore_chev_no_7_732,84.47928
wellbore_chev_no_7_733,82.07686
wellbore_chev_no_7_734,77.38187
wellbore_chev_no_7_735,80.174225
wellbore_chev_no_7_736,80.174225
wellbore_chev_no_7_737,82.41388
wellbore_chev_no_7_738,82.41388
wellbore_chev_no_7_739,82.58463
wellbore_chev_no_7_740,82.41388
wellbore_chev_no_7_741,76.95355
wellbore_chev_no_7_742,83.48133
wellbore_chev_no_7_743,82.94938
wellbore_chev_no_7_744,82.99851
wellbore_chev_no_7_745,70.48322
wellbore_chev_no_7_746,75.40289
wellbore_chev_no_7_747,75.511406
wellbore_chev_no_7_748,75.61829
wellbore_chev_no_7_749,71.468216
wellbore_chev_no_7_750,74.14959
wellbore_chev_no_7_751,70.22912
wellbore_chev_no_7_752,66.27457
wellbore_chev_no_7_753,70.067566
wellbore_chev_no_7_754,71.90253
wellbore_chev_no_7_755,81.81145
wellbore_chev_no_7_756,66.82299
wellbore_chev_no_7_757,63.37751
wellbore_chev_no_7_758,66.82299
wellbore_chev_no_7_759,69.62041
wellbore_chev_no_7_760,69.62041
wellbore_chev_no_7_761,70.060974
wellbore_chev_no_7_762,74.946526
wellbore_chev_no_7_763,77.86868
wellbore_chev_no_7_764,83.605515
wellbore_chev_no_7_765,73.599205
wellbore_chev_no_7_766,71.6724
wellbore_chev_no_7_767,71.62327
wellbore_chev_no_7_768,70.64023
wellbore_chev_no_7_769,74.668175
wellbore_chev_no_7_770,72.49772
wellbore_chev_no_7_771,71.62327
wellbore_chev_no_7_772,69.70908
wellbore_chev_no_7_773,77.97799
wellbore_chev_no_7_774,69.65995
wellbore_chev_no_7_775,67.81427
wellbore_chev_no_7_776,67.89218
wellbore_chev_no_7_777,65.68579
wellbore_chev_no_7_778,72.83997
wellbore_chev_no_7_779,70.192345
wellbore_chev_no_7_780,62.007885
wellbore_chev_no_7_781,68.31077
wellbore_chev_no_7_782,72.084496
wellbore_chev_no_7_783,69.826515
wellbore_chev_no_7_784,65.413
